Date,Ticker,w_mkt,w_TAN,w_MV,w_BL
2025-06-30,SGB,0.0020987093688794524,4.578335830470132e-16,0.1956380316526851,0.0
2025-06-30,ABB,0.0038992291060567534,1.3116119283091478e-16,0.0,0.0
2025-06-30,BVB,0.004159246285158088,0.0,1.0769176891926084e-17,1.876939883796291e-16
2025-07-31,VCB,0.23462596532794724,0.043834180594561775,0.0819710307798789,3.425334630069749e-17
2025-07-31,BID,0.1250750372198499,4.948748682508476e-16,6.097353405711982e-18,0.06837940866877683
2025-07-31,CTG,0.07657997357125959,0.01160950895210451,1.3104363504761541e-17,0.09869399452333184
2025-07-31,MBB,0.05865108710368635,8.755660165664708e-17,0.0,0.11967272254628036
2025-07-31,TCB,0.11438654897138932,0.0282493876751373,0.0,0.1495024252593549
2025-07-31,ACB,0.05428939103700594,0.2999999999999996,0.11331487440876688,1.7434130794938729e-16
2025-07-31,VPB,0.07157094093635519,0.0,0.0,0.0
2025-07-31,HDB,0.029278395315029387,0.016306922778194708,0.0,0.0
2025-07-31,VIB,0.02249876194289528,0.0,0.0,0.08397980196606175
2025-07-31,TPB,0.01679304984167088,0.0,5.9532810811178964e-18,3.18054936138004e-17
2025-07-31,STB,0.04368504247826839,0.0,0.0,0.2264123194111092
2025-07-31,SHB,0.022695915536730445,6.072117588892732e-16,3.5378950969006495e-18,0.04670443738788301
2025-07-31,LPB,0.04517997987354848,0.2999999999999996,2.0821558905833256e-18,0.1033627767792358
2025-07-31,SSB,0.025622041718915845,1.3325712601714633e-15,0.2881621127138959,1.06752574833033e-17
2025-07-31,MSB,0.01290114278477658,0.0,0.0,9.878472715157151e-17
2025-07-31,OCB,0.012577776872716964,0.0,0.0008825810306354298,6.641536017650747e-17
2025-07-31,NAB,0.007607402080197179,0.2999999999999996,0.0,0.10329211345796582
2025-07-31,BAB,0.005333632426431373,0.0,0.3,7.01746684458464e-17
2025-07-31,KLB,0.001959334930165628,5.981904916975248e-17,0.0,1.2100232993462698e-17
2025-07-31,PGB,0.0026372913038879816,7.88794154806419e-17,0.0,0.0
2025-07-31,VAB,0.0026926662003389184,0.0,9.324096153016371e-18,6.314907255408548e-18
2025-07-31,VBB,0.0034965077264549125,0.0,3.1793024400134903e-18,0.0
2025-07-31,SGB,0.0020055686186128394,2.714218220889614e-17,0.2156694010668229,2.3478499440187466e-17
2025-07-31,ABB,0.00394431730539271,0.0,1.6207109516634033e-18,2.4013754883708784e-17
2025-07-31,BVB,0.003912228876472748,0.0,7.134897327901873e-18,6.427529949254439e-17
2025-08-31,VCB,0.21809995443983488,0.107539423894352,0.08751760866906026,0.0
2025-08-31,BID,0.11477094560218021,7.167992993342377e-16,0.0,0.12215033064260851
2025-08-31,CTG,0.07382426172360927,0.10192235060129903,0.0,0.0947673891349432
2025-08-31,MBB,0.07246420536134858,2.3731946258887295e-16,0.0,0.12960582771478413
2025-08-31,TCB,0.10008630813937239,3.433476439729089e-16,0.0,0.1532189423767334
2025-08-31,ACB,0.05159399334156278,0.05411109629790522,0.11868355329250875,7.289248344325816e-18
2025-08-31,VPB,0.08783280493875183,7.749218010226357e-16,6.357875947199668e-18,0.0
2025-08-31,HDB,0.03127128047407007,7.2645944534856655e-16,0.0,0.008046077865737035
2025-08-31,VIB,0.02733775092116232,2.2976959528614614e-16,0.0,0.04032814998087053
2025-08-31,TPB,0.017248748122363357,0.0,0.0,0.0
2025-08-31,STB,0.04112323910008278,4.356565674735411e-16,2.189055009397899e-18,0.2048625912496242
2025-08-31,SHB,0.030094832529165203,5.960118966986449e-17,0.0,0.06286648843166102
2025-08-31,LPB,0.04216366586834608,0.29999999999999916,1.2800934931200946e-18,0.09205229627974895
2025-08-31,SSB,0.02422744723980617,4.229527014979193e-16,0.27231515936931744,0.0
2025-08-31,MSB,0.013057557973416331,0.0,0.0,2.937370677717663e-17
2025-08-31,OCB,0.014165038385954771,1.3384960953276118e-16,0.0009636904678084731,2.0407006793482905e-17
2025-08-31,NAB,0.00942560746821099,0.2999999999999994,9.027759687553385e-18,0.09210190632328889
2025-08-31,BAB,0.005699855156704053,0.0,0.30000000000000004,3.306137315496515e-17
2025-08-31,KLB,0.003655946698289654,1.2892524629522614e-17,0.0,0.0
2025-08-31,PGB,0.0026726506621173227,0.0,1.783019181865773e-17,8.316678637303768e-17
2025-08-31,VAB,0.003960836430389049,0.13642712920644076,0.0,1.1331979243045494e-17
2025-08-31,VBB,0.003990671899674696,1.801237325577961e-16,0.0,4.971522874445429e-17
2025-08-31,SGB,0.0018479723154178945,0.0,0.2205199882013051,0.0
2025-08-31,ABB,0.005410541292870011,0.0,1.1029771265502377e-17,0.0
2025-08-31,BVB,0.003973883915299334,0.0,3.595485449891632e-19,0.0
2025-09-30,VCB,0.20859574692227778,0.10769694582028332,0.10852849613224014,0.17190999827145415
2025-09-30,BID,0.10906749411304023,2.609000651817451e-16,0.0,0.29999999999999977
2025-09-30,CTG,0.06926373480676865,0.09186676973428372,9.48845713708874e-18,9.813370297627373e-17
2025-09-30,MBB,0.08192973520143575,0.0,0.0,0.05611077731961993
2025-09-30,TCB,0.09783134580299914,0.0,0.0,0.02664863286757851
2025-09-30,ACB,0.05234055858708815,4.536922632865062e-16,0.1055328696047498,1.5062838538961692e-17
2025-09-30,VPB,0.1000076481715484,0.0,9.49019889449149e-18,2.855125715554269e-17
2025-09-30,HDB,0.03318097088852546,0.07209861652694681,0.0,1.1822457765388045e-16
2025-09-30,VIB,0.0267377879114642,6.102014951438959e-17,0.0,1.8741583270867526e-16
2025-09-30,TPB,0.019280127330141318,0.0,3.870787619320748e-18,1.0595731035520153e-17
2025-09-30,STB,0.0384192483473193,0.0,0.0,0.29999999999999977
2025-09-30,SHB,0.031203142983554116,3.141029993454117e-16,0.0,5.0134786490652356e-17
2025-09-30,LPB,0.04655673510106965,0.2999999999999993,1.416298011328192e-17,0.10292307624506537
2025-09-30,SSB,0.022315625704788025,0.0,0.25335952355613905,1.5762235591124575e-16
2025-09-30,MSB,0.014056538701749598,0.0,0.0,0.0
2025-09-30,OCB,0.013323716057481387,0.0,0.0,0.04240751529628163
2025-09-30,NAB,0.008407799869607801,0.2999999999999993,0.0,1.7173068020953524e-16
2025-09-30,BAB,0.00498986298609388,8.282512748972722e-17,0.3,7.948210275451741e-17
2025-09-30,KLB,0.002974582325159864,5.228156823185471e-16,4.661588391663123e-18,0.0
2025-09-30,PGB,0.00238246418673722,0.0,3.072262835894852e-18,2.41945662741299e-17
2025-09-30,VAB,0.00384501666597452,0.12797643206864104,0.0,0.0
2025-09-30,VBB,0.0034938586296735935,0.0003612358498448469,0.0,0.0
2025-09-30,SGB,0.0016677512892002172,1.682193680204422e-17,0.23257911070687104,6.398819392967647e-17
2025-09-30,ABB,0.00437040107748349,0.0,4.219474162855965e-18,0.0
2025-09-30,BVB,0.0037581063388183265,0.0,2.534021034455644e-17,6.211690736200689e-18
2025-10-31,VCB,0.20093152268612902,6.470901729557482e-16,0.17416419283237453,0.023760083685198188
2025-10-31,BID,0.10852158164338929,0.0,0.0,0.29999999999999977
2025-10-31,CTG,0.07309543151378504,0.07849193340772243,0.0,3.221233926297468e-17
2025-10-31,MBB,0.08245278022022484,0.0,0.0,0.2999999999999999
2025-10-31,TCB,0.10232084297086225,0.0,0.0,2.2440487362473786e-18
2025-10-31,ACB,0.05117515736561322,0.2034281943751525,2.1845829269061412e-17,1.1040957314214182e-16
2025-10-31,VPB,0.0947283205036167,0.0,0.0,0.061478108282962456
2025-10-31,HDB,0.032776388404151445,0.0,1.014958683386244e-18,0.0
2025-10-31,VIB,0.025095777330043603,0.0,0.0,0.0
2025-10-31,TPB,0.0185279999015781,0.0,0.0,8.336132209423356e-17
2025-10-31,STB,0.04190943324602481,0.0,0.0,0.18552988690980762
2025-10-31,SHB,0.029903592648146304,0.0,6.332580514223197e-18,1.5019337049814544e-16
2025-10-31,LPB,0.054597772872958576,0.2999999999999982,0.0,0.1292319211220315
2025-10-31,SSB,0.021452507043312835,3.8175239442954117e-17,0.25890322108517727,2.775768855747315e-17
2025-10-31,MSB,0.013357881126070933,0.0,8.348029270925263e-19,3.362390217039942e-17
2025-10-31,OCB,0.013161600128798589,0.0,0.0,0.0
2025-10-31,NAB,0.008211310906066324,0.2999999999999982,4.246260934796179e-19,8.24046507359428e-17
2025-10-31,BAB,0.004950369003702867,4.802604694268825e-17,0.2999999999999999,9.445840343938019e-17
2025-10-31,KLB,0.003570987424552585,0.0,1.8195196130905027e-18,0.0
2025-10-31,PGB,0.0023461268254476733,5.740023438646569e-16,0.0,0.0
2025-10-31,VAB,0.0036998024634651784,0.11807987221712526,3.134003044647224e-17,0.0
2025-10-31,VBB,0.0035092626952998238,9.986662402486671e-16,0.0,0.0
2025-10-31,SGB,0.0016281178318825321,6.879696056610576e-16,0.26693258608244835,0.0
2025-10-31,ABB,0.0045452793079590395,0.0,1.1744548220488497e-19,5.944082600957173e-17
2025-10-31,BVB,0.0035301539369185066,4.293481938250398e-16,0.0,4.416114000547804e-17
2025-11-30,VCB,0.19284911933793772,6.55690442653493e-16,0.21078536619976065,2.3968882325743996e-17
2025-11-30,BID,0.10169106978416874,0.0,0.0,0.0
2025-11-30,CTG,0.10190217757894235,0.29746076713714625,0.0,4.3674158199926816e-17
2025-11-30,MBB,0.07361518331909105,0.0,0.0,0.19111477969376509
2025-11-30,TCB,0.09434341869138768,0.0,3.6812941522253444e-19,0.12441787776444199
2025-11-30,ACB,0.050723658374845694,0.0,0.0,0.0
2025-11-30,VPB,0.08664170259354496,1.347745644393761e-16,2.2495046151339756e-18,0.013430325764218059
2025-11-30,HDB,0.047836904313623675,0.0,3.304258473054564e-18,0.1636350039947807
2025-11-30,VIB,0.023187075368917683,0.0,0.0,0.0
2025-11-30,TPB,0.017886192178145112,2.519155702585141e-16,1.8279884308100716e-17,0.07717959962846027
2025-11-30,STB,0.04051761622758477,7.824468838466439e-16,6.802469737451302e-18,0.29999999999999993
2025-11-30,SHB,0.028839170717874424,0.003748533349424627,0.0,0.045561158043524015
2025-11-30,LPB,0.05542328495872486,0.2999999999999991,0.056894647390258096,0.05999000352525362
2025-11-30,SSB,0.019500484091515696,0.0,0.21729930689771718,2.0080597978433497e-17
2025-11-30,MSB,0.01455899833992879,0.0,1.202396803349584e-18,0.011205863998377832
2025-11-30,OCB,0.01314860665281465,3.4332535303718726e-16,9.528394487907469e-18,1.2430477323919632e-16
2025-11-30,NAB,0.007886394692689778,0.29661389097278235,4.851049670392584e-18,2.0447575717152593e-17
2025-11-30,BAB,0.004797915134096048,0.0,0.2999999999999999,5.66067355053274e-17
2025-11-30,KLB,0.003764926668502689,3.238336086275499e-16,0.026435497745473772,0.013465387587178211
2025-11-30,PGB,0.0027901078954363557,1.6015125002150272e-16,0.01644715875243996,0.0
2025-11-30,VAB,0.0035881268788353436,0.017100909042916074,0.0,1.4501870560185842e-17
2025-11-30,VBB,0.004720745750464132,0.08507589949772885,0.0,0.0
2025-11-30,SGB,0.001650489419715519,0.0,0.17213802301435027,5.11588341370385e-17
2025-11-30,ABB,0.004761700626375856,0.0,0.0,4.577323446730829e-17
2025-11-30,BVB,0.003374930404836341,0.0,0.0,8.099803352527142e-18
2025-12-31,VCB,0.18949848315557785,1.9263590661812032e-16,0.1768338252520416,7.971103408588252e-17
2025-12-31,BID,0.10292184643030804,0.0,1.4324615782590884e-17,0.0
2025-12-31,CTG,0.10396948914213927,0.0,1.0988681083447279e-17,0.0
2025-12-31,MBB,0.07399473131758622,5.048728749518126e-17,1.174747341167613e-18,0.2999999999999997
2025-12-31,TCB,0.09253364001365567,0.17854980186200725,0.0,0.04573366940607311
2025-12-31,ACB,0.049215803156410484,2.6231956466053025e-16,2.2059949056568485e-17,0.0
2025-12-31,VPB,0.09009217647467167,0.0,0.0,0.0
2025-12-31,HDB,0.04880738195978083,0.019788063805244983,2.3488262401455273e-17,0.1527447690847141
2025-12-31,VIB,0.02359022964376548,1.0876126525121026e-16,7.839435186730573e-18,0.0
2025-12-31,TPB,0.01896147873727165,1.0441989682065144e-15,0.0,0.04065292888124204
2025-12-31,STB,0.03620008731983148,0.14370459020380033,0.05115378591467842,0.23772331384173212
2025-12-31,SHB,0.030059553883093084,0.0,0.0,0.07654028209973508
2025-12-31,LPB,0.054210695976046996,0.2999999999999979,0.07366326854551639,0.0901767583893738
2025-12-31,SSB,0.019446465381510975,0.0,0.18512632879335048,7.621845562060033e-17
2025-12-31,MSB,0.01621035955327026,4.2462093514496307e-16,0.0,0.0
2025-12-31,OCB,0.012941872158121537,0.0,9.344735386811784e-18,0.0
2025-12-31,NAB,0.00808028148934012,0.26119209748936245,3.591932302497706e-18,0.02398229543876198
2025-12-31,BAB,0.004597968999897581,4.2503514529355653e-16,0.2999999999999999,0.0
2025-12-31,KLB,0.0035192808528931216,0.0,0.0329315746884585,0.03244598285836755
2025-12-31,PGB,0.002759788932971483,0.031219503361377396,0.03450071121547431,0.0
2025-12-31,VAB,0.0034996459783129133,0.0033814042946499786,1.4288783786976533e-17,0.0
2025-12-31,VBB,0.004467616934479136,0.06216453898355641,1.3877688838513069e-17,0.0
2025-12-31,SGB,0.0016719257528829419,8.159340570667132e-16,0.14579050559048037,3.828645433731937e-17
2025-12-31,ABB,0.005381755723259244,0.0,8.244013192328854e-18,1.3078604844507205e-16
2025-12-31,BVB,0.0033674410329220155,0.0,6.789680579918914e-18,1.351115806563925e-16
2026-01-31,VCB,0.1851561043419359,0.0,0.1547790298573489,1.0277379643585558e-16
2026-01-31,BID,0.10525908853600895,0.0,7.382606703967654e-19,1.295709438679495e-16
2026-01-31,CTG,0.10700766782780907,4.670514818958363e-16,1.1985289763707351e-17,0.0
2026-01-31,MBB,0.07853707199096584,0.0,0.0,0.16164763092929388
2026-01-31,TCB,0.09334188895099785,0.17462501044841175,1.3325018305509662e-17,0.10177821527001993
2026-01-31,ACB,0.047509495639851025,0.0,0.0,0.0
2026-01-31,VPB,0.08607064523070382,0.0,1.1018769663128955e-17,0.0
2026-01-31,HDB,0.057289251880685545,0.07437814887770867,1.6208148023501817e-18,0.12409512902377032
2026-01-31,VIB,0.02207816831983227,0.0,5.552251671192241e-18,1.8294924552172475e-16
2026-01-31,TPB,0.01828094133915011,0.0,0.0,0.052065364659958306
2026-01-31,STB,0.04213836560050449,0.0,1.2024674847928168e-17,0.25650626908224083
2026-01-31,SHB,0.028522926531248,9.829796229482054e-16,7.983555698505923e-17,0.08390772622733612
2026-01-31,LPB,0.045473876457935394,0.2999999999999936,0.05681026056481931,0.06974465713777453
2026-01-31,SSB,0.019132263228172533,0.0,0.20445857035441567,0.0
2026-01-31,MSB,0.014909563347380445,0.0,0.0,0.0
2026-01-31,OCB,0.012264115833641592,0.0,4.349750289635216e-18,0.0
2026-01-31,NAB,0.007881390295374938,0.2999999999999936,1.220088335027793e-17,0.0
2026-01-31,BAB,0.004415201188665903,9.550591291676481e-16,0.2999999999999999,1.019238249762806e-16
2026-01-31,KLB,0.0037691907965932397,1.7918882539106347e-15,0.04588704387416088,0.02352696363756857
2026-01-31,PGB,0.0026282712072535877,0.05199450693433034,0.028129803070910828,0.0
2026-01-31,VAB,0.0032719304176059326,0.04743194557455431,0.0,0.12672804403203697
2026-01-31,VBB,0.004316147850518629,0.0272103441735364,0.0,1.1491176132968292e-16
2026-01-31,SGB,0.0016190213600915005,0.0,0.2099352922783446,0.0
2026-01-31,ABB,0.005867554189760983,0.02436004399146702,1.811836513662114e-18,6.562602983332684e-18
2026-01-31,BVB,0.0032598576373123974,0.0,0.0,6.886934054298176e-17
2026-02-28,VCB,0.20551884669247034,2.1894910511511741e-16,0.14826545201405394,1.4637841316337147e-16
2026-02-28,BID,0.13690049755664782,0.0,0.0,1.3957298481350298e-16
2026-02-28,CTG,0.10500329000882053,8.223197429337412e-16,0.0,2.7259271914285245e-16
2026-02-28,MBB,0.07643907727981575,0.0,1.612382627599041e-17,0.2552799462368134
2026-02-28,TCB,0.08692520839910055,0.18231724421371276,0.0,0.054960870595570484
2026-02-28,ACB,0.04318953895064669,0.0,2.381768974920662e-17,2.869337720042121e-17
2026-02-28,VPB,0.07614819212998065,0.0,0.0,0.0
2026-02-28,HDB,0.0494191742353204,0.18865439572112458,0.0,0.13624587737996877
2026-02-28,VIB,0.020046737954734477,0.0,1.2380544078431295e-17,1.4536559222506946e-16
2026-02-28,TPB,0.016646511636861303,0.0,2.64527323586683e-18,0.019374057652037924
2026-02-28,STB,0.04143645467437442,0.0,0.007043189211167457,0.2999999999999999
2026-02-28,SHB,0.025276828587207853,6.63615464800737e-16,0.0,0.08825657741592709
2026-02-28,LPB,0.041021573865556854,0.2999999999999936,0.04497247040777254,0.11584251115214039
2026-02-28,SSB,0.017022658538581627,0.0,0.2138205591954937,0.0
2026-02-28,MSB,0.013497622314031494,0.0,3.4474632592004626e-18,0.0
2026-02-28,OCB,0.01096333520463764,0.0,0.0,1.5566605176597466e-16
2026-02-28,NAB,0.007057204975038043,0.24284718961322788,0.0,0.03004015956754121
2026-02-28,BAB,0.004514813789588311,0.0,0.29999999999999993,1.999741194568585e-18
2026-02-28,KLB,0.003087271155832228,0.03339553796625368,0.046682123326759244,0.0
2026-02-28,PGB,0.002948657691899735,3.594963916689658e-15,0.023987639014669316,0.0
2026-02-28,VAB,0.003218411048809447,1.0277690272721116e-15,0.0,0.0
2026-02-28,VBB,0.0039825495344117685,0.009942841623762555,0.0,0.0
2026-02-28,SGB,0.0015861409540214818,0.0,0.21522856683008376,3.833989797751719e-17
2026-02-28,ABB,0.0050193974287784365,0.04284279086191857,0.0,0.0
2026-02-28,BVB,0.0031300053928320737,0.0,0.0,8.602832532181378e-17
2026-03-31,VCB,0.19365066907341869,0.0,0.06906802557567346,0.0
2026-03-31,BID,0.12452700490376295,9.587574856827915e-16,5.9393190383417365e-18,0.0
2026-03-31,CTG,0.10608998971822899,5.065992616151414e-16,2.173735639721475e-18,0.0
2026-03-31,MBB,0.08197910257188447,0.0,0.0,0.13236138422915528
2026-03-31,TCB,0.0898332258326946,0.18305620361719668,0.0,0.19605978657088327
2026-03-31,ACB,0.04503236852477532,0.0,0.0029974983742822553,0.0
2026-03-31,VPB,0.08057686504667234,2.2656141984492495e-16,0.0,2.938829262690195e-17
2026-03-31,HDB,0.04995772222536996,0.14126985215587123,0.0,0.1276676533327874
2026-03-31,VIB,0.01993548872884726,2.3671883840350467e-16,2.933546129369753e-18,0.0
2026-03-31,TPB,0.01822738566420553,1.1278750274445654e-15,0.0,0.04446473419659188
2026-03-31,STB,0.044095584967037506,0.024631850505891624,0.060704883088693276,0.2999999999999999
2026-03-31,SHB,0.02579022906998668,5.710152022070052e-16,1.2128585357258239e-17,1.6721833214379308e-16
2026-03-31,LPB,0.04339602404969363,0.29999999999999866,0.06589836347217504,0.058929856178995696
2026-03-31,SSB,0.017169661603410876,6.449532063797651e-16,0.22172257740236845,0.0
2026-03-31,MSB,0.013592745484598363,0.0,0.0,0.04496836378471945
2026-03-31,OCB,0.011078944297369631,0.0,1.3624067315000161e-18,3.700058649085514e-17
2026-03-31,NAB,0.007149926057030322,0.26419549728552455,0.04540178288124305,0.0
2026-03-31,BAB,0.004594365971754851,3.8923147770045374e-16,0.3,1.2252709986380471e-16
2026-03-31,KLB,0.0031703907993354853,0.0,0.00808283301770977,0.004726601467152828
2026-03-31,PGB,0.003115476005803526,0.0,0.0256827193596629,0.0
2026-03-31,VAB,0.0031484629742492176,0.0,3.019293572471191e-19,0.09082162023971395
2026-03-31,VBB,0.004037907704073929,0.062440044279797,0.06894433205011169,1.9279795672891455e-17
2026-03-31,SGB,0.0016235046864204266,0.0,0.13149698477808017,4.521679416746524e-17
2026-03-31,ABB,0.005137636240945372,0.024406552155715595,0.0,6.512788930945661e-18
2026-03-31,BVB,0.0030893177984301274,0.0,1.2450232360000196e-17,0.0
2026-04-30,VCB,0.19134029784918433,0.0,0.03409394687497594,0.0
2026-04-30,BID,0.11305252309320794,3.33930069036623e-16,0.0,0.0
2026-04-30,CTG,0.1059192933981367,0.0,6.054919852820769e-18,3.1280506585022206e-16
2026-04-30,MBB,0.08397306098605391,0.0,8.202610764303831e-18,0.1372880789431651
2026-04-30,TCB,0.08398429451152158,0.19258516950677568,0.0,0.1669596916505123
2026-04-30,ACB,0.04767823973183812,0.0,0.0422293739670988,0.0
2026-04-30,VPB,0.08202289116240447,0.0,3.296381864870093e-18,1.7314968206708696e-16
2026-04-30,HDB,0.050207039270388255,0.07217724467197734,7.743221345752915e-18,0.16135840596771373
2026-04-30,VIB,0.02156030618135301,0.0,0.0,0.0
2026-04-30,TPB,0.017821742825175464,8.207274905450112e-16,9.144001735524e-18,0.09909069305443323
2026-04-30,STB,0.04621683502295552,0.1004195390722301,0.07218843551818281,0.29999999999999966
2026-04-30,SHB,0.02775880850951262,5.480346737159833e-16,2.2309525934591517e-19,6.377061106305176e-17
2026-04-30,LPB,0.046625144537594476,0.29999999999999766,0.05576259465548695,0.10341787910506473
2026-04-30,SSB,0.019006438377634202,1.901709712265655e-15,0.23146169001666483,0.0
2026-04-30,MSB,0.014203172016868099,0.0,3.340821109653617e-18,0.03188525127911016
2026-04-30,OCB,0.01170316502739358,0.0,0.0,1.1911969271288704e-16
2026-04-30,NAB,0.007350489249318867,0.2584451514598298,0.051370123965038775,8.095757335903143e-17
2026-04-30,BAB,0.0046905452248716,2.4287828474075317e-16,0.3,0.0
2026-04-30,KLB,0.002994397663395819,9.16962687315672e-17,0.023740359823432023,0.0
2026-04-30,PGB,0.003223678297490605,0.0,0.012073478867722184,0.0
2026-04-30,VAB,0.0032497669449284765,5.773020863373354e-17,0.0,0.0
2026-04-30,VBB,0.0044991343539019565,0.0,0.027886356150878356,0.0
2026-04-30,SGB,0.0017492187388708329,6.288190921770514e-17,0.14919364016051945,0.0
2026-04-30,ABB,0.006037626944444245,0.07637289528918532,5.6307020478074054e-18,8.03974818272748e-17
2026-04-30,BVB,0.003131890081555465,0.0,6.640907713239341e-18,1.7641964955725145e-16
2026-05-31,VCB,0.1912787765340033,0.0,9.906813031165531e-18,0.0
2026-05-31,BID,0.11175415989314347,0.0,0.0,0.0
2026-05-31,CTG,0.10391576620451282,0.0,1.5925830700531542e-17,4.1341977512486243e-17
2026-05-31,MBB,0.08032621875494285,0.12271411915603102,0.0,0.0
2026-05-31,TCB,0.08992562626144528,0.012427172397550937,6.556901230693243e-18,0.009987810452947379
2026-05-31,ACB,0.04620962581298995,0.0,0.05195521132108558,0.0
2026-05-31,VPB,0.07908844753250503,0.0,2.9301528179310126e-17,0.0
2026-05-31,HDB,0.050967549051533216,0.0,3.552244202098716e-18,0.28416378204534126
2026-05-31,VIB,0.021240363247881398,0.0,3.764729244973763e-18,0.0
2026-05-31,TPB,0.01725644061519678,0.0,4.610466301825718e-18,0.173981705693324
2026-05-31,STB,0.04871344876047276,0.13103781507268822,0.07710273760535172,0.27337364574725104
2026-05-31,SHB,0.025589214068478333,0.0,9.25984179751013e-19,0.021048705583281604
2026-05-31,LPB,0.051117289391937,0.2999999999999803,0.04532437332272468,0.019544843701705672
2026-05-31,SSB,0.018187910084364677,0.0,0.26533477680371687,5.112934089985537e-17
2026-05-31,MSB,0.014929616898860748,0.0,8.296918205922277e-18,1.4970359282515758e-16
2026-05-31,OCB,0.011468754917814263,0.0,0.0,0.0
2026-05-31,NAB,0.007717201805684108,0.2604560094111229,0.016185090925587193,2.488701767641511e-16
2026-05-31,BAB,0.004637822042587378,0.0,0.3,9.377685907716684e-17
2026-05-31,KLB,0.0032649149778227384,0.0,9.262263647322224e-18,0.09259484265725602
2026-05-31,PGB,0.003052752525304182,4.6890888215699634e-15,0.02804192663039878,0.0
2026-05-31,VAB,0.0032032438170161355,5.556696935564091e-16,0.0,0.12530466411889207
2026-05-31,VBB,0.005524121008371316,5.539916700575516e-15,0.009129032177957661,8.339653003922864e-17
2026-05-31,SGB,0.0016851327862783272,0.0,0.19519694698661957,6.270111224863454e-17
2026-05-31,ABB,0.005903724954187667,0.1733648839626158,0.011729904226557914,2.317024612637222e-16
2026-05-31,BVB,0.003041878052666321,0.0,0.0,0.0
