Date,Ticker,w_mkt,w_TAN,w_BL,w_BL_KIO,w_EW
2023-11-30,BID,0.14765562110051875,0.0,0.29999999999999993,0.0,0.058823529411764705
2023-11-30,CTG,0.0658360312368657,0.0,0.09421179636688219,0.0,0.058823529411764705
2023-11-30,MBB,0.04805685622257386,6.942149192962515e-16,0.29802017763236827,0.0,0.058823529411764705
2023-11-30,TCB,0.06531789524069911,0.0,3.1146393739656327e-17,2.711476189285576e-17,0.058823529411764705
2023-11-30,ACB,0.05564057025010035,0.2999999999999995,0.0,8.430702731961638e-17,0.058823529411764705
2023-11-30,VPB,0.09904354782978371,0.29999999999999966,0.12874097193694567,2.796189637078791e-17,0.058823529411764705
2023-11-30,HDB,0.026883780852396465,0.0,0.0,1.3152434293941576e-16,0.058823529411764705
2023-11-30,VIB,0.02481488261877731,0.0,0.048277323892054025,1.1391277791062893e-16,0.058823529411764705
2023-11-30,TPB,0.021663428236961643,2.237907560108555e-16,9.897444619810706e-18,0.0,0.058823529411764705
2023-11-30,STB,0.036708439169935006,0.0,0.06618736231531837,0.29451297532486814,0.058823529411764705
2023-11-30,SHB,0.021463104401075735,0.0,0.0,0.10548702467513192,0.058823529411764705
2023-11-30,LPB,0.02378408327284844,0.1642712951744184,0.0,0.2999999999999997,0.058823529411764705
2023-11-30,BAB,0.00696429293918007,2.6450302110399867e-16,2.4656429133017098e-17,0.0,0.058823529411764705
2023-11-30,KLB,0.0018124152099132248,0.0,1.2386380434337628e-17,0.0,0.058823529411764705
2023-11-30,VBB,0.0029965849717999192,0.0,0.011097190871236354,0.0,0.058823529411764705
2023-11-30,BVB,0.004025005683989659,0.0,0.0,0.0,0.058823529411764705
2023-12-31,VCB,0.32766270987339174,0.2999999999999993,0.0,0.22747903996748345,0.05263157894736842
2023-12-31,BID,0.15541324739412932,0.0,0.3,4.967712720367765e-16,0.05263157894736842
2023-12-31,CTG,0.06753565168043023,8.369514014417814e-17,0.12191103857342069,2.2774991412024824e-16,0.05263157894736842
2023-12-31,MBB,0.04836988151523386,0.0,0.3,4.484215313486959e-18,0.05263157894736842
2023-12-31,TCB,0.06722930916312056,0.0,0.0,0.0,0.05263157894736842
2023-12-31,ACB,0.05514729322573144,0.1705799789855749,0.0,3.823449754623507e-16,0.05263157894736842
2023-12-31,VPB,0.09596446368145072,0.2886389400859931,0.12097691473731387,0.0,0.05263157894736842
2023-12-31,HDB,0.0271870276682314,1.1399163662435006e-15,0.0,2.883652537351993e-16,0.05263157894736842
2023-12-31,VIB,0.025067980693071697,0.0,0.0698485083546282,0.0,0.05263157894736842
2023-12-31,TPB,0.022543948227723303,1.0416415360723378e-16,0.0,0.0,0.05263157894736842
2023-12-31,STB,0.03614237510948428,0.0,0.07418811615676685,0.20843722067773068,0.05263157894736842
2023-12-31,SHB,0.022193462286656182,0.0,0.0,0.0,0.05263157894736842
2023-12-31,LPB,0.02401200864931231,0.24078108092843123,0.0,0.2640837393547861,0.05263157894736842
2023-12-31,NAB,0.007090380129722653,0.0,1.0495005400783352e-18,0.2999999999999981,0.05263157894736842
2023-12-31,BAB,0.006785659244249767,0.0,2.5345879885159704e-17,4.731382452904627e-17,0.05263157894736842
2023-12-31,KLB,0.0018309647815536794,3.380058641737716e-17,9.443964131244327e-19,0.0,0.05263157894736842
2023-12-31,VBB,0.003195365052550428,0.0,0.013075422177870456,0.0,0.05263157894736842
2023-12-31,SGB,0.0025815786289530404,0.0,2.4514305843274784e-17,0.0,0.05263157894736842
2023-12-31,BVB,0.0040466929950030706,0.0,1.2939364411146523e-17,0.0,0.05263157894736842
2024-01-31,VCB,0.3035127672835774,0.2268805255573908,0.0,0.30000000000000027,0.05263157894736842
2024-01-31,BID,0.1696314533086886,0.0,0.29999999999999993,4.151716823216816e-16,0.05263157894736842
2024-01-31,CTG,0.06799497842550048,0.0,0.07058608603749754,0.0372605401448366,0.05263157894736842
2024-01-31,MBB,0.04950250874784372,0.0,0.25101921686935125,0.0,0.05263157894736842
2024-01-31,TCB,0.07078472655947071,0.0,0.0,2.4296024708880523e-16,0.05263157894736842
2024-01-31,ACB,0.058672883403856846,0.17311947444261008,0.0,0.21268774433145068,0.05263157894736842
2024-01-31,VPB,0.09424500261031123,0.2999999999999991,0.10333196057326167,0.0,0.05263157894736842
2024-01-31,HDB,0.02995709040697532,4.1961646461289353e-16,1.1455796350248158e-17,0.0,0.05263157894736842
2024-01-31,VIB,0.025668677632201816,0.0,0.13648136883691656,0.0,0.05263157894736842
2024-01-31,TPB,0.022547610316159823,0.0,0.0,1.8920906791589998e-16,0.05263157894736842
2024-01-31,STB,0.03588944118411587,2.4450067330416943e-17,0.10547571591085775,0.15005171552371113,0.05263157894736842
2024-01-31,SHB,0.02168332845032545,0.0,1.3260763034894489e-18,0.0,0.05263157894736842
2024-01-31,LPB,0.024151871625517927,0.2999999999999991,0.007709642635503027,0.30000000000000027,0.05263157894736842
2024-01-31,NAB,0.0076285563541822,1.093013551544961e-17,2.17601620863285e-18,0.0,0.05263157894736842
2024-01-31,BAB,0.006629685636455208,2.610914703244145e-16,0.0,0.0,0.05263157894736842
2024-01-31,KLB,0.0017714625801361896,6.5345280502114346e-18,0.0,0.0,0.05263157894736842
2024-01-31,VBB,0.0032532127039616933,0.0,0.025396009136612264,1.981573550134642e-16,0.05263157894736842
2024-01-31,SGB,0.0024830093527380905,0.0,1.8605406946099417e-17,0.0,0.05263157894736842
2024-01-31,BVB,0.003991733417981239,0.0,0.0,0.0,0.05263157894736842
2024-02-29,VCB,0.29935683311853145,0.04987267771206134,3.5186210694789344e-17,0.2999999999999362,0.045454545454545456
2024-02-29,BID,0.16688854716499318,2.3851468985827675e-15,0.2999999999999999,2.7270962908596574e-14,0.045454545454545456
2024-02-29,CTG,0.07093890266642637,4.0086790607095264e-15,0.09503572664743164,4.261703798040347e-14,0.045454545454545456
2024-02-29,MBB,0.05167087283437193,6.737673853344074e-15,0.21368997081644492,7.784199144691898e-15,0.045454545454545456
2024-02-29,TCB,0.06882270931729395,2.6943935906769757e-15,7.378897670778954e-18,1.6948507978157636e-15,0.045454545454545456
2024-02-29,ACB,0.056583606633557625,0.2999999999998719,0.0,0.2734004443667156,0.045454545454545456
2024-02-29,VPB,0.08522084942150794,0.05846484908715894,0.04622185067657686,1.6267590997457608e-16,0.045454545454545456
2024-02-29,HDB,0.02878054063342339,0.25959426401702884,0.0,1.4076495772644193e-15,0.045454545454545456
2024-02-29,VIB,0.02502593384543681,3.3120950133695275e-15,0.1540343327324802,1.9508808826990766e-15,0.045454545454545456
2024-02-29,TPB,0.020695726739641214,2.8781286094379196e-15,9.89649413293122e-18,9.16273381971504e-16,0.045454545454545456
2024-02-29,STB,0.034362454410419255,1.0853351586514813e-13,0.11441419284487378,0.1265995556332484,0.045454545454545456
2024-02-29,SHB,0.02084434662193154,4.172347547107439e-15,1.7633765214766712e-17,3.4515769165420153e-15,0.045454545454545456
2024-02-29,LPB,0.024220316721422785,0.2999999999999787,0.031130216478430308,0.29999999999999605,0.045454545454545456
2024-02-29,MSB,0.013821073398465568,0.0,1.980567162842764e-17,5.3965166525936525e-17,0.045454545454545456
2024-02-29,NAB,0.0070033488903658925,0.032068209183721164,3.430535096788748e-17,3.798326181607073e-15,0.045454545454545456
2024-02-29,BAB,0.006278209393200802,0.0,0.0,0.0,0.045454545454545456
2024-02-29,KLB,0.001656734931001691,1.7447379084721456e-15,1.29249182358214e-17,8.494753963812909e-16,0.045454545454545456
2024-02-29,PGB,0.004209355672918347,3.642480463326591e-15,1.4565269940086125e-17,4.93706562233895e-15,0.045454545454545456
2024-02-29,VBB,0.003016113501623446,7.176301913715638e-15,0.04547370980376232,2.120805545572133e-15,0.045454545454545456
2024-02-29,SGB,0.002327652287599331,1.458436834793922e-14,0.0,6.123463420313608e-16,0.045454545454545456
2024-02-29,ABB,0.0046691674714871055,7.787613407865094e-15,0.0,1.0548859372814455e-15,0.045454545454545456
2024-02-29,BVB,0.003606704324380439,9.26136795534025e-15,0.0,2.984296979116814e-15,0.045454545454545456
2024-03-31,VCB,0.2958664413330539,0.22959023686937116,0.00378481044549301,0.2999999999995949,0.043478260869565216
2024-03-31,BID,0.16666983905346647,9.118831882438602e-17,0.2626804620773439,0.04585195475340332,0.043478260869565216
2024-03-31,CTG,0.07173886899446127,9.967899419570432e-16,0.11415228065357959,0.0,0.043478260869565216
2024-03-31,MBB,0.0515612212293513,2.8058497391877655e-16,0.30000000000000004,0.0,0.043478260869565216
2024-03-31,TCB,0.0755666331865884,4.059694033662021e-16,5.4384049642357774e-17,0.0,0.043478260869565216
2024-03-31,ACB,0.055308298408196926,0.29999999999999655,0.0,0.2999999999995949,0.043478260869565216
2024-03-31,VPB,0.07855853509364337,3.4645707086165664e-16,0.05584430614712556,1.7407456195476163e-14,0.043478260869565216
2024-03-31,HDB,0.027658639817350773,0.08162941396595025,1.604782444687482e-17,0.05414804524779456,0.043478260869565216
2024-03-31,VIB,0.023735629292154125,8.265992253574532e-16,0.10790860602322565,0.0,0.043478260869565216
2024-03-31,TPB,0.020687359038085523,0.0,1.5656224606589045e-17,0.0,0.043478260869565216
2024-03-31,STB,0.03259174556355121,1.725845587197237e-16,0.09214658745775403,0.0,0.043478260869565216
2024-03-31,SHB,0.019070466842872003,1.5428149942909217e-15,0.0,0.0,0.043478260869565216
2024-03-31,LPB,0.021099704043315928,0.2550293622104764,0.031496665271710765,0.2999999999995949,0.043478260869565216
2024-03-31,MSB,0.014517597175945694,2.405528674206421e-16,5.4197642175729114e-18,0.0,0.043478260869565216
2024-03-31,OCB,0.014984239071176107,6.420055572791352e-16,7.731894499815554e-19,0.0,0.043478260869565216
2024-03-31,NAB,0.0066184797722783515,0.042629572003858,0.0,0.0,0.043478260869565216
2024-03-31,BAB,0.005690519077051808,0.0,2.066263382467656e-17,0.0,0.043478260869565216
2024-03-31,KLB,0.0015011933305269336,0.0,4.5398164124898054e-18,0.0,0.043478260869565216
2024-03-31,PGB,0.004090505885046977,0.0911214149503408,0.0,0.0,0.043478260869565216
2024-03-31,VBB,0.0027384685364496486,3.5384694164257735e-16,0.031986281923767436,0.0,0.043478260869565216
2024-03-31,SGB,0.002107100835328108,2.8236748420095613e-16,1.1237881197363536e-17,0.0,0.043478260869565216
2024-03-31,ABB,0.004304718698358881,1.4379060766285462e-16,8.260573729636593e-18,0.0,0.043478260869565216
2024-03-31,BVB,0.0033337957217465064,5.01393835559076e-16,0.0,0.0,0.043478260869565216
2024-04-30,VCB,0.2874345489647261,0.29999999999999954,0.01885942724896848,0.3000000000000037,0.043478260869565216
2024-04-30,BID,0.16319469617166268,0.0,0.26960169071410944,0.0,0.043478260869565216
2024-04-30,CTG,0.07146383863926915,0.0,0.10748597761986793,0.0,0.043478260869565216
2024-04-30,MBB,0.05402832282193596,0.0,0.3,0.0,0.043478260869565216
2024-04-30,TCB,0.0848408000700953,0.0,0.0350880648568037,0.0,0.043478260869565216
2024-04-30,ACB,0.05607761739317516,0.29999999999999954,4.524289505229159e-18,0.3000000000000037,0.043478260869565216
2024-04-30,VPB,0.07769435711636478,6.260278451846438e-16,0.0,3.3779452410636193e-16,0.043478260869565216
2024-04-30,HDB,0.028491460760961207,0.08366734140166124,6.645697472003926e-18,1.0985325516893861e-15,0.043478260869565216
2024-04-30,VIB,0.02657175326045573,0.0,0.09312482710555273,0.0,0.043478260869565216
2024-04-30,TPB,0.019829297846243953,0.0,0.0,0.0,0.043478260869565216
2024-04-30,STB,0.03251824921887262,0.0,0.14917409741552012,0.09999999999998581,0.043478260869565216
2024-04-30,SHB,0.0183537530689917,0.0,1.562711741107463e-17,0.0,0.043478260869565216
2024-04-30,LPB,0.021573226608626955,0.12029490893834303,0.0,0.3000000000000037,0.043478260869565216
2024-04-30,MSB,0.013241403393830562,0.0,1.4906854386817023e-17,2.142183769835079e-16,0.043478260869565216
2024-04-30,OCB,0.014724897632642897,0.0,0.0,0.0,0.043478260869565216
2024-04-30,NAB,0.006653043367822255,0.09880357292194387,9.451968816356922e-18,0.0,0.043478260869565216
2024-04-30,BAB,0.005668702933238475,0.0,0.0,1.0257756575283452e-15,0.043478260869565216
2024-04-30,KLB,0.0014834745951156187,0.0,4.914306998440003e-18,1.1473168472031786e-16,0.043478260869565216
2024-04-30,PGB,0.0038210002373160992,0.09723417673805206,0.0,0.0,0.043478260869565216
2024-04-30,VBB,0.0026227481814844735,0.0,0.026665915039177555,0.0,0.043478260869565216
2024-04-30,SGB,0.0022414233530014377,0.0,2.2836235928181696e-17,3.3790567548658503e-16,0.043478260869565216
2024-04-30,ABB,0.004180868764626948,0.0,0.0,0.0,0.043478260869565216
2024-04-30,BVB,0.0032905155995399914,0.0,0.0,0.0,0.043478260869565216
2024-05-31,VCB,0.28144431849828716,0.2999999999999731,6.111876505613627e-17,0.29999999999996074,0.041666666666666664
2024-05-31,BID,0.1570292318773586,0.015931350705070742,0.2660110073525636,0.29999999999996074,0.041666666666666664
2024-05-31,CTG,0.06720184667572292,0.0,0.11816287478231802,0.0,0.041666666666666664
2024-05-31,MBB,0.04822927843291539,0.0,0.2999999999999999,0.0,0.041666666666666664
2024-05-31,TCB,0.08471823150565802,0.0,0.0020889503072566967,0.0,0.041666666666666664
2024-05-31,ACB,0.05382530584164025,0.2999999999999731,0.0,0.29999999999996074,0.041666666666666664
2024-05-31,VPB,0.07435548216395922,0.0,3.7904822917310165e-17,0.0,0.041666666666666664
2024-05-31,HDB,0.028445223445169084,0.23082739608688851,2.197833633513526e-17,6.042712733865869e-15,0.041666666666666664
2024-05-31,VIB,0.02391005307470033,0.0,0.0574366756341054,0.0,0.041666666666666664
2024-05-31,TPB,0.018941030594065336,0.0,6.182603853873581e-18,0.0,0.041666666666666664
2024-05-31,STB,0.029568904259011975,0.0,0.19775616387858655,0.0,0.041666666666666664
2024-05-31,SHB,0.018769102993710835,0.0,0.0,0.0,0.041666666666666664
2024-05-31,LPB,0.026168683196089875,0.0,4.6404321438615655e-17,0.0,0.041666666666666664
2024-05-31,SSB,0.030650457851706236,0.0027754879732939768,0.0,0.0,0.041666666666666664
2024-05-31,MSB,0.012609994808595246,0.0,7.764264633559247e-18,0.0,0.041666666666666664
2024-05-31,OCB,0.013700818109299868,2.3632219417041285e-18,4.709870880935456e-17,0.10000000000011042,0.041666666666666664
2024-05-31,NAB,0.006840084210796897,0.14929473001935528,2.6797410206244716e-17,0.0,0.041666666666666664
2024-05-31,BAB,0.005637494539583316,0.0,1.2160010318094084e-17,1.3094074378681726e-15,0.041666666666666664
2024-05-31,KLB,0.0014221691971911016,0.0,0.0,0.0,0.041666666666666664
2024-05-31,PGB,0.0036514033132686924,0.0011710352154451675,0.0,0.0,0.041666666666666664
2024-05-31,VBB,0.0029662529449194512,0.0,0.05854432804516956,0.0,0.041666666666666664
2024-05-31,SGB,0.0024779530624497686,0.0,0.0,0.0,0.041666666666666664
2024-05-31,ABB,0.004052784627290202,0.0,0.0,0.0,0.041666666666666664
2024-05-31,BVB,0.003383894776610206,0.0,0.0,0.0,0.041666666666666664
2024-06-30,VCB,0.2701180669311788,0.19884777890031616,2.926165756340884e-17,0.30000000000973914,0.041666666666666664
2024-06-30,BID,0.1509039512176665,0.1636134953208006,0.2761709130827623,0.30000000000973914,0.041666666666666664
2024-06-30,CTG,0.06559027558060918,0.0,0.05516108454710635,0.0390313272297742,0.041666666666666664
2024-06-30,MBB,0.048372494009179916,0.0,0.2999999999999999,0.022492589198046958,0.041666666666666664
2024-06-30,TCB,0.0884213582100755,5.781288840447214e-17,0.0,0.0,0.041666666666666664
2024-06-30,ACB,0.05906990559343846,0.1065639343781296,3.1364991565487984e-17,0.30000000000973914,0.041666666666666664
2024-06-30,VPB,0.0762675305575629,0.0,0.0,0.0,0.041666666666666664
2024-06-30,HDB,0.028118694127439055,0.29408884184456796,0.0,0.0,0.041666666666666664
2024-06-30,VIB,0.024729687376778484,1.935999996295821e-16,0.016644672723366845,0.0,0.041666666666666664
2024-06-30,TPB,0.01874518312151478,0.0,8.444959384411869e-18,0.0,0.041666666666666664
2024-06-30,STB,0.02930925442533172,0.0,0.2875277359310381,0.0,0.041666666666666664
2024-06-30,SHB,0.018770004782667677,0.0,1.2287635616879134e-17,0.0,0.041666666666666664
2024-06-30,LPB,0.032435034613684535,0.06477290319574358,0.0,0.03847608354291688,0.041666666666666664
2024-06-30,SSB,0.030064321582501875,0.11468089877001972,1.0252791301004162e-17,0.0,0.041666666666666664
2024-06-30,MSB,0.013309483652565315,0.0,1.0981742662440902e-17,0.0,0.041666666666666664
2024-06-30,OCB,0.014852374994356609,0.0,0.0,4.452823109710638e-14,0.041666666666666664
2024-06-30,NAB,0.006497446911970418,0.041063453972843264,8.365360167413187e-17,0.0,0.041666666666666664
2024-06-30,BAB,0.005610084508309017,7.026757862421206e-17,1.275585407043933e-17,0.0,0.041666666666666664
2024-06-30,KLB,0.00151711887702845,1.5986664579239735e-16,0.0,0.0,0.041666666666666664
2024-06-30,PGB,0.0035643424679821126,0.016368693617578516,1.46664570477559e-17,0.0,0.041666666666666664
2024-06-30,VBB,0.002977156268663366,0.0,0.06449559371572629,0.0,0.041666666666666664
2024-06-30,SGB,0.002326300869068545,0.0,0.0,0.0,0.041666666666666664
2024-06-30,ABB,0.004541474297605554,0.0,0.0,0.0,0.041666666666666664
2024-06-30,BVB,0.003888455022821173,0.0,0.0,0.0,0.041666666666666664
2024-07-31,VCB,0.2689642034270693,0.30000000000000004,6.822816005366962e-17,0.29999999999999843,0.041666666666666664
2024-07-31,BID,0.14120847801089467,0.0,0.29999999999999766,0.15887041949471548,0.041666666666666664
2024-07-31,CTG,0.0649511537889642,0.0,2.689484451374549e-17,0.0,0.041666666666666664
2024-07-31,MBB,0.05030486556326203,4.956208229290737e-16,0.10000000000000431,2.6652319329290836e-16,0.041666666666666664
2024-07-31,TCB,0.08955054474168359,4.8417976219421015e-17,0.0,0.0,0.041666666666666664
2024-07-31,ACB,0.05809609056392683,0.30000000000000004,0.0,0.29999999999999843,0.041666666666666664
2024-07-31,VPB,0.08052539424742107,2.764914003929525e-16,3.058558076497306e-17,3.749999834521275e-17,0.041666666666666664
2024-07-31,HDB,0.02835718150555508,0.09999999999999824,0.0,0.0,0.041666666666666664
2024-07-31,VIB,0.024338486600146876,0.0,0.2999999999999989,0.0,0.041666666666666664
2024-07-31,TPB,0.01913392259049556,0.0,0.0,0.0,0.041666666666666664
2024-07-31,STB,0.030888977424684258,0.0,0.2999999999999988,0.0,0.041666666666666664
2024-07-31,SHB,0.019129158048918286,0.0,0.0,0.0,0.041666666666666664
2024-07-31,LPB,0.036114796046178545,0.30000000000000004,0.0,0.24112958050528652,0.041666666666666664
2024-07-31,SSB,0.02963606991507695,2.645206530882478e-16,0.0,1.9803487071942588e-16,0.041666666666666664
2024-07-31,MSB,0.013564152981703787,0.0,1.2262756316856872e-16,0.0,0.041666666666666664
2024-07-31,OCB,0.014477235214856544,0.0,0.0,0.0,0.041666666666666664
2024-07-31,NAB,0.006645197908234819,0.0,0.0,0.0,0.041666666666666664
2024-07-31,BAB,0.005717430254803534,0.0,4.188315276968646e-17,3.7514057516619836e-16,0.041666666666666664
2024-07-31,KLB,0.0015586170119056995,0.0,8.580665519198083e-18,0.0,0.041666666666666664
2024-07-31,PGB,0.00358987523339279,4.456314454679487e-16,0.0,0.0,0.041666666666666664
2024-07-31,VBB,0.002790417830735048,0.0,1.704844121518677e-17,0.0,0.041666666666666664
2024-07-31,SGB,0.002388160715138139,0.0,6.245186385045637e-18,3.1230692916576885e-16,0.041666666666666664
2024-07-31,ABB,0.004357501110519642,0.0,3.802733956412808e-18,0.0,0.041666666666666664
2024-07-31,BVB,0.00371208926443273,0.0,1.0188022857829226e-16,0.0,0.041666666666666664
2024-08-31,VCB,0.26854849742693454,0.0,2.238186508012312e-18,0.21366684825357257,0.041666666666666664
2024-08-31,BID,0.1481825595072782,0.15583905072450197,0.2999999999999997,0.0,0.041666666666666664
2024-08-31,CTG,0.06394907564120375,0.0,1.4639455440302107e-16,0.0,0.041666666666666664
2024-08-31,MBB,0.052739197812926,3.37307229774001e-16,0.0,0.0,0.041666666666666664
2024-08-31,TCB,0.08501405350215907,0.0,0.1000000000000007,3.859013824692782e-15,0.041666666666666664
2024-08-31,ACB,0.05715738161884804,0.2970730519322057,1.2460350584666722e-17,0.29999999999998905,0.041666666666666664
2024-08-31,VPB,0.07821122239291999,6.776753177497533e-16,1.2338156418216165e-17,0.0,0.041666666666666664
2024-08-31,HDB,0.03218381772169637,0.016297478576008773,0.0,0.0,0.041666666666666664
2024-08-31,VIB,0.023435988093620408,0.0,0.2999999999999997,7.073353111640242e-16,0.041666666666666664
2024-08-31,TPB,0.019249868109444526,9.384907258891339e-17,0.0,0.0,0.041666666666666664
2024-08-31,STB,0.029660958283901927,0.0,0.2999999999999997,0.05359631573909719,0.041666666666666664
2024-08-31,SHB,0.01861696700842995,0.0,0.0,4.4691162466704534e-17,0.041666666666666664
2024-08-31,LPB,0.03560675741453338,0.29999999999999755,0.0,0.2999999999999985,0.041666666666666664
2024-08-31,SSB,0.029619885662963405,1.4796749688397966e-15,0.0,2.048247174858247e-17,0.041666666666666664
2024-08-31,MSB,0.013245399827927157,0.0,3.0745774444483876e-17,0.0,0.041666666666666664
2024-08-31,OCB,0.014193759877689598,0.0,0.0,0.1327368360073353,0.041666666666666664
2024-08-31,NAB,0.007521004872561616,0.2307904187672829,1.9358138481669583e-17,1.3639001498670864e-16,0.041666666666666664
2024-08-31,BAB,0.005363906775614942,0.0,0.0,0.0,0.041666666666666664
2024-08-31,KLB,0.0014744403959454614,0.0,3.156274935034168e-18,6.812746454580947e-16,0.041666666666666664
2024-08-31,PGB,0.0032497724653593706,5.117899366897491e-16,2.3786736439585714e-17,1.9768456948081484e-15,0.041666666666666664
2024-08-31,VBB,0.002661003066634248,0.0,0.0,0.0,0.041666666666666664
2024-08-31,SGB,0.002260859070711685,0.0,2.787482191735035e-17,0.0,0.041666666666666664
2024-08-31,ABB,0.0041048689852805605,0.0,0.0,0.0,0.041666666666666664
2024-08-31,BVB,0.003748754465415897,0.0,0.0,0.0,0.041666666666666664
2024-09-30,VCB,0.2688078773389832,0.24794608856676495,5.748793258871381e-17,0.2150765296177293,0.04
2024-09-30,BID,0.14825135134912293,0.08875195821092666,0.2999999999999999,0.0,0.04
2024-09-30,CTG,0.06819479559030492,7.381900475646252e-16,4.142729870516572e-17,1.2589004446436081e-15,0.04
2024-09-30,MBB,0.05228602372838001,0.0,0.2882093105683495,0.0,0.04
2024-09-30,TCB,0.08314983477436645,1.8174736560199795e-15,0.11179068943165044,0.0,0.04
2024-09-30,ACB,0.05622292526964559,7.079575032810885e-17,0.0,0.18492347038234477,0.04
2024-09-30,VPB,0.07594328195442726,0.0,0.0,2.194764761916571e-15,0.04
2024-09-30,HDB,0.03300561880024404,0.0639695925412483,3.038679508676281e-17,1.2523673533344304e-15,0.04
2024-09-30,VIB,0.023102466221896822,2.6650213578753142e-15,0.0,0.0,0.04
2024-09-30,TPB,0.018478076152716485,8.35990494984998e-16,2.393993076144397e-17,0.0,0.04
2024-09-30,STB,0.03042393724860241,3.3682545963808993e-15,0.3,0.0,0.04
2024-09-30,SHB,0.017160513676080753,5.355558077427924e-16,0.0,0.0,0.04
2024-09-30,LPB,0.0373523257705708,0.29933236068104935,2.4713174483295155e-17,0.29999999999992977,0.04
2024-09-30,SSB,0.028855370409145716,0.0,0.0,5.916559714794614e-15,0.04
2024-09-30,MSB,0.013281373074596177,4.722549860809426e-16,1.4623778700042297e-17,0.0,0.04
2024-09-30,OCB,0.013611794449645742,4.296523169453518e-17,3.846236877869221e-17,4.672356839065179e-14,0.04
2024-09-30,NAB,0.007975615400762434,0.2999999999999954,2.8802919273625857e-17,0.0,0.04
2024-09-30,BAB,0.005182251697534671,2.803400757770401e-16,1.179683550871824e-17,4.4627518701040695e-15,0.04
2024-09-30,KLB,0.0015668496918834754,0.0,2.5909225535124423e-18,0.0,0.04
2024-09-30,PGB,0.0031061360941303604,1.6567594507074387e-15,4.328009663291169e-17,0.0,0.04
2024-09-30,VAB,0.0016971559191760824,1.6760613708687565e-16,0.0,0.29999999999992977,0.04
2024-09-30,VBB,0.002515541542449957,9.12449690915275e-16,1.9850308176272765e-17,0.0,0.04
2024-09-30,SGB,0.0021852496839782384,0.0,0.0,4.12737136519242e-15,0.04
2024-09-30,ABB,0.003947627292269321,6.984514434259464e-16,1.8674528767700752e-17,0.0,0.04
2024-09-30,BVB,0.003696006869086186,1.0556202823485075e-15,3.945398153940763e-17,4.105097067395604e-16,0.04
2024-10-31,VCB,0.26262055712675897,0.08297240344859008,0.0,0.3000000000000027,0.04
2024-10-31,BID,0.14671254163223674,0.18117018558551842,0.3,0.17485192003307545,0.04
2024-10-31,CTG,0.06999808977577979,3.5526652585849493e-16,7.73745567131529e-17,0.0,0.04
2024-10-31,MBB,0.05264178870338819,0.0,0.3,0.0,0.04
2024-10-31,TCB,0.08391371457416104,4.600275710042937e-16,0.03729165457536702,0.0,0.04
2024-10-31,ACB,0.05683644510550304,1.4733871857320622e-16,2.7555156084654712e-17,0.150889586555511,0.04
2024-10-31,VPB,0.07844176568762086,4.0858348255458547e-16,0.0,3.028533377786078e-16,0.04
2024-10-31,HDB,0.032718160592778656,0.17938934670648338,1.891251057709679e-17,4.135070511153633e-16,0.04
2024-10-31,VIB,0.02366150657788741,4.3661891859234495e-16,9.193197657348402e-17,0.0,0.04
2024-10-31,TPB,0.02075250914079978,0.0,0.0,2.564932632995252e-16,0.04
2024-10-31,STB,0.03234170039280814,4.535106337014132e-16,0.3,0.09584833178416241,0.04
2024-10-31,SHB,0.017421731454271016,0.0,0.06270834542463273,0.0,0.04
2024-10-31,LPB,0.03700314883865536,0.299999999999999,0.0,0.27841016162724436,0.04
2024-10-31,SSB,0.02495241687587665,0.0,1.132553813156108e-17,5.047569300236571e-16,0.04
2024-10-31,MSB,0.014538140293379359,0.0,0.0,5.957379951615631e-17,0.04
2024-10-31,OCB,0.013483267960188968,0.0,2.4274294140340848e-17,0.0,0.04
2024-10-31,NAB,0.007858316054133296,0.2564680642594058,0.0,1.7022083907566355e-16,0.04
2024-10-31,BAB,0.00513017387345162,1.4807265426764557e-16,2.4558826060843617e-17,7.303760862769744e-16,0.04
2024-10-31,KLB,0.0015859027901260884,1.4393908016820577e-16,0.0,7.110105977149282e-16,0.04
2024-10-31,PGB,0.003284481840394424,1.5301522566284816e-16,2.3197349478762624e-17,0.0,0.04
2024-10-31,VAB,0.0017832105083879141,2.0938698757907572e-16,4.915585432270055e-18,3.6619815026844754e-16,0.04
2024-10-31,VBB,0.0025450815565005607,0.0,5.3590932293949153e-17,3.420498011003827e-17,0.04
2024-10-31,SGB,0.002143647258473185,3.352314791377684e-16,0.0,3.916959079336844e-17,0.04
2024-10-31,ABB,0.003939975073715845,0.0,2.1599013589394543e-17,3.3640636277752417e-16,0.04
2024-10-31,BVB,0.003691726312723004,0.0,0.0,5.659535345628128e-17,0.04
2024-11-30,VCB,0.2693940948720124,0.17674929808676915,5.571577935907732e-19,0.29999999999995974,0.04
2024-11-30,BID,0.14213971192350702,0.015065877855676278,0.29999999999999993,0.07277467886079023,0.04
2024-11-30,CTG,0.06821155040481103,2.26752437828227e-16,5.035643572546576e-17,7.520218809486258e-15,0.04
2024-11-30,MBB,0.051749348895076874,9.328594440980612e-17,0.2999999999999998,2.759408331732502e-16,0.04
2024-11-30,TCB,0.08354749215567916,3.3435810710371647e-15,0.021374123840543328,9.69496737278872e-16,0.04
2024-11-30,ACB,0.056535525558489404,0.17224176108481035,0.0,0.16263179104098538,0.04
2024-11-30,VPB,0.0804919383455226,9.761976249836426e-16,5.63103122562671e-17,0.0,0.04
